,0,1
98,1.923522046320243,4.1487772343575555
99,-1.6756701654555846,3.0138864663028926
100,-0.3165868311769535,4.570838196797573
101,0.3397791351097217,3.6753505913945266
102,0.9615376011092227,4.613851794347292
103,2.7869264484632703,0.8321752847934538
104,-0.05797276323796963,4.985381845730017
105,0.5730931315733154,5.526232397830817
106,-1.069594366501094,3.880224006147468
107,-0.163532376880279,5.08874484868889
108,2.3858002646677936,0.7523892027331676
109,2.9262293036044973,0.01969304340206668
110,0.9519439541475594,3.5657564182427013
111,2.0052055711413495,4.231500319888385
112,1.7907899010343615,4.36271291663002
113,0.5838810803968584,1.2576442726484633
114,-1.6695917252953705,1.6902458409227148
115,-1.5082766425605498,3.9722072362372005
116,1.6485648355589304,4.711249163689501
117,-1.280137989241935,4.443839822217932
118,0.2817022188151296,4.15415278712072
119,3.634132715849366,0.10216310988464583
120,0.6115765341548096,4.460491182720754
121,1.9977980029674833,0.5064466077639206
122,-1.7662006043642495,2.671088703544371
123,-1.2633339801152417,4.705286382538677
124,2.509049292904953,5.7731460973486755
125,1.7784445266589897,2.021568965552376
126,-1.1260183341177843,2.9082250248002146
127,-0.4727261042829827,3.8687159583369226
128,-1.516718494509832,5.116178600003615
129,0.24722541975179935,4.500344728177175
130,1.886448986639087,4.621005542639692
131,-1.5192865149037473,3.8047469479158837
132,2.075929674433608,4.959051058170988
133,-0.24916544028367293,5.148150303849937
134,-1.5871915468610245,3.195963309301067
135,3.280186776230437,3.2437715047268427
136,-0.7922683721305357,4.659269120192159
137,0.9076565765897426,0.5395495844580801
138,-1.7981113531120694,1.6007074725273285
139,-1.5661720042598586,1.9689494504833593
140,-0.3302567731888215,5.961918007066578
141,0.4305581045287127,2.4192014824689423
142,0.9080284732218639,6.017130049097757
143,-2.0378301944541684,3.692610580400285
144,-0.5359948395370602,2.7311731495233436
145,-0.10492845392944061,3.3742456248139083
146,1.6660882430812833,5.605633557013388
147,1.4424365045805259,3.933544886744047
148,-1.4263228044929421,3.4570435354473195
149,1.918738197766889,4.036192581213042
150,0.03182382262824468,3.8937376342458414
151,-1.9573659251076982,4.067261644700247
152,1.5903494488925753,5.225993999014917
153,1.852102840133826,4.188679858961163
154,0.7693664023825233,5.183966239529172
155,-2.022699507767115,4.134459975076063
156,0.301937417889119,4.335617885722741
157,2.725837971743788,0.19015796242735994
158,1.2729005545307883,1.522782316371667
159,-0.7248522744813894,1.0713502796684498
160,1.4394004078651021,4.582883091840843
161,1.402528809324596,4.980695362478635
162,0.5913902693652195,4.398138916765464
163,-0.12811326088195552,4.355952406709364
164,2.470754623037864,2.2338023024348574
165,0.9605879669439403,4.464715495746613
166,-1.8328565883202974,2.4794078032985167
167,0.2842202307621039,5.840164381694188
168,2.2747770772259233,1.2907265939180284
169,1.7303325631123787,0.1863573001951483
170,1.9966809702990171,0.5801205660077375
171,-0.07109606138506197,2.9733744867769256
172,-0.5255729958751758,3.515094765736548
173,-1.6077156261656464,2.214023225342676
174,-1.3279145188167176,4.906614179928514
175,1.2018787330175988,4.753499427680382
176,4.581635761788876,2.6675850481346703
177,0.7146246328355943,4.121542543658447
178,-0.21258917923753384,3.7969709731497026
179,-2.2892655499495147,1.4709419265773143
180,1.0739950462613506,4.8867410072016835
181,1.5435603563991644,4.081112226933236
182,1.6426531605784094,3.843067540059837
183,0.5528709520511652,-0.8800032947957694
184,2.5918640419997017,1.3023591155522372
185,1.7476760272233407,5.333226156231158
186,0.1588882894373982,1.269836054966943
187,2.1068424642027668,1.7649402887463648
188,-1.4141660719861682,3.5751499516379
189,0.005165508102010441,4.6186045319642135
190,0.6324726128065352,2.819988415382335
191,-1.207785613135623,3.2251470418387136
192,3.0857057888484825,-1.149659953120025
193,-0.17886823279718667,3.8255810593210215
194,-0.6137020889697278,5.129186594572616
195,1.433685684767486,3.3391753137146614
196,-1.393316826680108,5.167839627946038
197,-0.2691597957258671,0.8312472819125802
198,1.2521261340912497,0.4333259685024452
199,1.3353269892909831,0.004089257623745568
200,1.1182232418672746,3.984458910303295
201,-2.2996758962001076,3.7999388606961335
202,1.297396661007712,0.8475795656531148
203,2.262254085626788,2.796788929234118
204,1.1845450566233553,5.2804263639321025
205,-4.521516873449524,3.798819822414094
206,-3.324359817588803,1.854449323178516
207,-3.1761209876390373,4.3164443534586585
208,1.1588977988806977,-1.0650683492028152
209,-0.29421491993923854,5.273184035606401
210,-1.3116635455822938,1.9115167396545725
211,2.715142756001006,5.298181718763889
212,1.3470950798275971,4.445849132635626
213,0.5094245324937325,2.8868812143221305
214,2.294413102086665,2.2955599210246724
215,-1.8534649909011132,2.9096723790635086
216,3.235579029237347,4.2615301757877475
217,-1.994397186879759,2.055388961608389
218,-0.7218357408857594,4.691067802843453
219,-1.0544143892349993,6.368280188807709
220,-2.7794973547252244,2.3315622361219903
221,1.4300519911821792,2.4740469164438585
222,-0.9275346406996083,2.66156536764348
223,-1.690158962055084,2.831426978622076
224,0.8425685188780558,5.3815311334246525
225,1.466038534922728,0.4491986537338776
226,-0.6376277690114565,4.091047047234421
227,1.8407062774060008,3.561622307041948
228,0.7520111442948547,4.00153759699332
229,-1.9943450228478117,2.0577288764084596
230,-2.1698565665747958,3.067997488339252
231,1.0549371724791725,2.571649366948647
232,0.28122779735707004,3.354520735962416
233,0.5740215592355795,-0.3748944750943801
234,1.723458412751127,3.114842372244654
235,2.1298539279764315,-0.17943540946605796
236,0.528104715865787,3.654449399718002
237,2.652174002680832,-0.08962303351971557
238,-0.17146131062748715,2.519734132583048
239,-1.9556060788077343,2.2800417048595385
240,-2.267770717425978,2.3095911112516276
241,-0.9227672727792212,1.2882986585846845
242,-0.8838494678826126,3.5061071904510595
243,-1.096132878276264,2.7679906695999836
244,0.9867700992673155,6.089657821354225
245,-2.3356215452014393,1.813758275533861
246,-3.6480804581243413,1.0790356575746243
247,-1.387903738594685,4.324121509153633
248,2.0950342560193733,-0.6693310509236656
249,3.0159609198935375,2.226726506477619
250,0.7068544336767579,2.162646989794193
251,2.611230201142676,1.7901375472694672
252,-2.342179674358364,4.719096252141657
253,-2.5675032433070504,2.6022791379472645
254,1.0121380233975223,0.040585471266772144
255,0.5768210492836199,4.673843215295909
256,1.9404921966620798,1.20641490177455
257,-0.07228288652059756,2.883769390269415
258,-1.274572581837384,2.527084265252109
259,1.2931530095103798,0.009883523302001485
260,0.338833052994266,3.9065155131195923
261,1.9270255474051758,0.6258920934472402
262,3.2766524808920763,0.7048218313939721
263,1.1987182131986684,-0.6439237397338506
264,2.932182386797189,4.693880650136316
265,4.204842056300165,0.8074198102721862
266,-3.1532259510487357,2.7830598102387687
267,-2.2064970557660493,2.353564351650634
268,-1.6473106518863152,1.4385662813698692
269,0.2884324675178127,3.0897099243542696
270,-1.3143169667843688,4.464913758323967
271,0.453431472460341,0.010482718092896581
272,-1.5079819093397107,2.8358481081876388
273,0.13370354667260864,1.5012787789074822
274,-0.9842932297231091,3.6338211547701142
275,-1.485821787078026,3.511348180936362
276,1.0914179516865872,3.924639764568467
277,1.919316165869013,1.5641101602588336
278,-3.2571800747719912,3.5066246681406295
279,-1.0606139696717158,4.632713870009166
280,2.745696545815927,1.6943357683026083
281,0.4966142645385474,4.924145625791903
282,3.8771826192932837,0.822013189349514
283,2.9913966697439602,1.576043758778407
284,0.5650021335255797,2.393803296889569
285,0.323861496159475,3.912833952260789
286,-0.645772916122273,3.9508714558530684
287,-1.109103430015824,1.6776659249253525
288,3.426256527723999,0.38782041779945775
289,-0.7518807499977351,3.3507198828331166
290,0.6844327157986323,3.5422951156367666
291,-0.8277678595032116,2.619122660763187
292,1.6897164314468407,1.8357562008435824
293,1.2414730382015722,-0.5514539507989935
294,2.3080710268520326,0.48964895089803995
295,1.913012542081752,5.716115033485833
296,1.6747272276538312,4.30755821653466
297,3.574026858396458,-0.2734968015121435
298,1.1713397756978763,2.5222244717427986
299,1.743291413516665,0.057373264458630335
300,1.2987739925521296,1.199177717334703
301,3.829926082406211,0.5045104651838239
302,2.8259405758962215,0.7672239261546095
303,-1.1128126594283103,2.4106477994382
304,0.6288194260479318,3.722518850588065
305,0.8403203778681743,5.440678690051085
306,2.4147719210038883,0.7530968430042009
307,1.4201333112919208,4.637461654822657
308,-0.19685332656766485,6.247408513097683
309,0.5126741039004008,4.785268801221852
310,-1.079879856336227,3.023602256800278
311,0.844361438766528,4.708549139488888
312,1.1536668275470952,2.7170737473374573
313,0.6283579292203425,4.46013629655237
314,-1.4879953073656904,3.5444465120784834
315,1.3988038464613464,-1.9368908453367655
316,-0.9600097273000119,4.492565924242219
317,2.5842111398494603,1.143811448622781
318,1.3722767912081404,3.210725818717884
319,2.27951974239856,-0.7810247028907198
320,2.987526760009632,4.2591919009925325
321,1.0828646320803803,2.243884733160237
322,-2.899946564172801,1.8501402503140163
323,0.9592496646850545,4.682939063003472
324,2.4197487706733836,2.368985616080275
325,-0.7090421820369096,3.1560824533551615
326,3.4664395853224894,1.6834674867691093
327,-3.1316425430828927,4.376597011009117
328,0.5916246554039772,3.859951234293192
329,2.490075479164036,1.4377581204627428
330,0.8602807161642176,0.3972539926336729
331,-2.892066890447074,4.86498090415348
332,-2.538678097327394,3.0028503983708306
333,-3.0849025414053015,2.410847491567785
334,0.5411165268248577,6.153051055927731
335,-2.520265388645041,4.959954411160076
336,0.8581060334179254,3.6236091234515397
337,-0.42860047248939304,2.780043082737029
338,-0.3396373319650261,3.8422027226336812
339,1.8139297299797734,0.01947331712786371
340,-0.04177179674086973,4.225932571507539
341,1.202681674262231,0.9206234155458883
342,2.8106632170962165,1.7650710712928548
343,-1.1425806080106602,3.927594116144837
344,3.4405290681551084,0.5945654065138641
345,2.8279623585352596,-0.7639346311766269
346,2.157648679834781,3.6718835694432226
347,3.0278033105754147,3.0315319071424742
348,0.7342502486762755,5.822048497804095
349,2.4963004287060295,1.0764565256711167
350,1.3280501892278533,4.683022860983977
351,0.5626510977867477,3.5563325160076324
352,-1.7098089940788563,3.814130686689282
353,-0.1240592731216621,3.253726982738436
354,2.0656168359991773,1.6176974192795897
355,-1.6868438009789481,2.085924768115998
356,1.8341940028388315,5.444889194105963
357,1.1203136497073731,5.758060834411365
358,0.34818251890491614,3.822760208987602
359,1.838866089874946,1.6481682344734572
360,1.1962951329885356,-0.0012784965275991489
361,-2.3665364603950967,1.5496371659947321
362,1.4297104863236245,1.8898004884564426
363,2.9766759192434593,1.3584781370867673
364,-1.9272528282353287,1.4455593328666332
365,-1.414346482315451,2.2623372318487647
366,0.25067270008291076,2.9204233720533344
367,-2.186846718324243,3.1308994287630103
368,1.189750127456664,3.0952136737151688
369,2.887918260897356,1.224729869058959
370,2.0404098180781753,1.719069596962748
371,2.2145179898065805,-1.0608852951986019
372,0.4164602143107001,0.16435085235427116
373,0.700599543985938,3.5940593616015017
374,-2.3627600807035267,1.975788672460007
375,1.136154076562934,1.090417509003153
376,-0.2571392629076015,2.208028079187019
377,0.1629058193422922,2.837362999645876
378,-2.730639205421685,3.3349257643007264
379,-2.1109975600168247,3.2529878815291218
380,1.1401986509990816,4.400108683369587
381,-0.5727144323231405,3.462027013691131
382,-0.6404124738622895,2.6457505053149144
383,1.7145751775549476,-0.3655092521472174
384,2.3853026359431895,3.1236079916761956
385,-1.924816111812747,3.7004611421751004
386,-1.7351891163169018,4.492253498808695
387,0.8776385589502471,-0.24253264099702476
388,-1.9976465114046327,3.190678650863387
389,3.015315262582806,0.48116457750124436
390,-1.3722351795755732,3.9594506501517044
391,-0.7015317811343906,2.619559092337289
392,1.4638648536247671,2.022082844448305
393,1.7965918758079167,5.6637358691278745
394,2.1550496497061458,4.123862491636039
395,-3.118351888679937,2.9211044777762787
396,1.2558451218897813,1.1384511696798754
397,-1.4403208330564863,4.337137307244074
398,2.0219482385877248,-0.6331398374615558
399,2.5681039790256346,0.5713451977796187
400,1.9116880097165574,0.5156382109875532
401,0.622276167293011,2.928836034030371
402,-0.6066683187885868,4.914166706555595
403,0.5889432611385428,4.001484576873055
404,0.9506509239064072,0.8667274026639779
405,-2.3620967034133886,1.9711418503759333
406,0.2715698026902613,5.247048052417885
407,1.7544836449568508,0.23705506596094483
408,2.4761858056085346,1.1442658461992712
409,-1.1230079923859315,4.854594723735675
410,0.377616141623509,3.1878903414879955
411,0.8657294213140224,5.32396003916419
412,-0.4232100557597551,3.318412945931829
413,1.5195819699340147,4.742830285120433
414,-0.8390226220471508,2.9677395279329453
415,3.359414853410437,5.248266814438804
416,1.2035383241792879,2.7203872600658965
417,-0.05978849375492956,2.303029098662357
418,3.351417388960761,1.5141229725640921
419,-2.4840621114973156,3.931854415445284
420,-1.2792941508556943,3.2812804838127865
421,-1.509388399943687,3.2415080259422413
422,2.265116999355933,-0.34296093961829066
423,0.7856165849650957,3.9089378134149397
424,2.3408019266489664,3.6143381428984522
425,1.2553538982922132,0.6775878801175812
426,-1.18867853953679,3.569663523033739
427,2.4034367566746866,1.5609217496171108
428,1.2647444995998007,-0.009636461587390177
429,-1.4592697831549857,2.4548605072240717
430,0.21212615464005202,2.8659958536468118
431,-1.5131555258863718,1.0731810977050766
432,-1.6829021594502458,4.910106851807771
433,-1.3760858068893116,2.6624114751453534
434,-0.8493469796341883,4.22506610641438
435,0.3670374936614458,0.7851976773783841
436,-2.0555746721573938,2.809878424552165
437,-1.4963574321812885,2.8809987304880558
438,1.705485341321341,2.921135609707911
439,1.766262310478645,-1.100975815645436
440,1.3151742037624397,6.324830888933187
441,0.4228442193648947,0.8305295053234151
442,2.859420775602749,2.9560282663059434
443,-0.17119857386460735,3.8659672827039557
444,1.0220285958479411,4.116603477422556
445,-1.0673191083878493,3.1979401213708027
446,0.04338720218816894,1.4873672655126606
447,0.4334086025297773,4.719837373709815
448,1.7788346764170408,0.6380866781038974
449,-0.5927242647221805,1.5263769919289032
450,-3.0598250666520332,1.2059120972389015
451,2.663423949033519,2.0126259828853392
452,0.17064357100712724,3.185475403126758
453,1.2770839999767558,2.6344386169146476
454,2.201140642740155,4.368643433791966
455,0.5810410958921407,3.144366811048477
456,2.4080841279272565,0.7448892363925281
457,-1.3123499614680334,4.555271742469927
458,-2.3011990937087097,2.6484924828818825
459,1.3875472350734785,1.224626255342394
460,-1.996214749501012,3.7935779401126295
461,-1.8711004696892866,2.665171589291516
462,-1.3290758453720375,3.015633063755308
463,0.6333476497924411,2.8956197396879415
464,0.9146436764508477,4.196482051157215
465,-1.1202469257550243,4.119580117000629
466,1.274508252752551,5.6301732241354205
467,0.4734533779039568,6.7162410069921386
468,2.076554416766869,5.601809299774612
469,0.9340986272559161,4.016900135058482
470,1.3526956097021245,3.2043865368641953
471,1.2631745665498415,1.9831930516576484
472,2.088357272571638,0.043502399123582336
473,2.1048641430610635,4.799788273792352
474,1.0981200482818612,-0.45076065918376407
475,1.6015015295736825,2.701729671841642
476,0.42196045197519416,3.8331496692935985
477,-0.07835838543851881,5.124035164773071
478,-0.18428200271155215,2.177946408367863
479,-2.3821444704727694,4.175101912162117
480,3.663789677381602,0.336084910334716
481,-2.3160061934785556,2.919130717121609
482,-2.450816029031907,4.330033959631754
483,-1.505046655002034,2.9604213353629136
484,0.9092670949254347,0.9447297545964305
485,2.421116309349736,2.1954889269115223
486,1.7993098522186095,0.5496172802953174
487,1.2998047950672444,-0.3035378590794524
488,-1.137810044356185,4.088923325953611
489,-0.37165534408262535,3.5422139391918313
490,3.379626271428717,0.7254628672410542
491,1.0257650601965858,4.797624103729346
492,-1.3610404905683682,4.247023544078676
493,1.4973349549992536,3.7279993576353236
494,4.069327676351346,0.5908978839109322
495,5.226242294723058,1.0871632974858503
496,1.3015630552522772,1.0353534858412843
497,-0.04197841452195128,0.7939922432875637
498,3.2460247025341027,2.8494216528496255
499,-0.6417164720129781,4.391647076471528
500,1.2934307048391838,4.823827942019258
501,-2.1250544657383914,1.3978429761410591
502,-2.8272508454402443,2.114031857301603
503,2.7327296907792897,0.9494840494203584
504,1.1162859487550927,1.9146846513511815
505,1.8930490738561871,1.6670938381152407
506,2.1062217984441673,-0.8965656115517842
507,0.622838329789296,2.6873131387973572
508,-1.2995580630784245,4.53213180861335
509,1.871530351436425,5.67875139384138
510,1.3875548008623189,2.5795854000110747
511,-2.510022196967613,2.019560289901107
512,2.074059313207136,0.30388621215926936
513,3.3802815743196932,1.1029962237158966
514,1.4080860895851173,1.3699108100257855
515,0.21372543267342548,2.6243972064437453
516,2.306265637441202,1.9524215851182196
517,-1.5567601348582716,2.799711476966531
518,2.0447794778625044,3.8504015235970024
519,-1.4216718761626295,2.8262228532327396
520,1.8331006904491862,3.652761734148243
521,0.08080351735281943,4.690689825307652
522,-2.1307435660180563,1.7683281980760046
523,2.5363826478217133,3.657018773959519
524,1.8179013426201314,4.054328747287441
525,2.8110078103274203,0.3585310231849469
526,0.3404240001676141,4.9802206223948895
527,2.457893052562913,-0.878224340023892
528,1.5994421736335092,2.3238224119572033
529,-1.3218173879900517,4.07941606489224
530,3.4477859708671503,1.9352493269885709
531,-0.09533625577261451,4.380096432113542
532,2.3746993547644086,0.7598844456521662
533,-1.9391757678264483,2.514423077912322
534,-1.0464795171041186,1.9496961974260179
535,1.552860895161436,4.095488571870395
536,-1.0796919257670738,2.3017611380096437
537,2.3520006939269913,1.7276498190190401
538,1.2895653269547918,1.4534506240208098
539,1.4749603534563225,5.351759483416442
540,2.624405010754055,4.468015082935724
541,0.37895400958113235,4.065865597712383
542,3.381729163798571,-0.06694276426832713
543,0.34194798486553146,3.941046161461252
544,0.23436211419795772,3.6719779249893656
545,-1.7272574932268927,1.2038361452841264
546,-1.2802550579694592,3.52587477073952
547,-0.7049481369479385,3.41481596935294
548,2.248131476983264,-0.259353620877931
549,1.0427873009296629,4.606259225188172
550,-1.3113509594332207,3.4858896205595427
551,2.7856193118098975,2.002242133509413
552,-2.1801887151497943,2.996396286507299
553,0.04352916775211724,3.0407189783461144
554,-1.8828555062687118,5.458113882092294
555,1.176106892597803,0.6665620523449403
556,1.2001136418594058,4.633410309576128
557,-0.6563644476880002,2.736019603139936
558,1.1755702754429602,4.253183786486724
559,-3.2501322639382284,4.715421648459028
560,1.4888276677006587,0.5899723825709351
561,1.6537099769335344,0.4291876152582137
562,0.04611357602217381,4.125198235361061
563,0.9305661178862602,4.5242949832055634
564,2.044121909591037,0.9091625598079992
565,0.16290562811553655,0.7198505162349242
566,3.7675727427761743,0.1055486393727868
567,2.1868414893409467,-0.507896387453953
568,-3.1653276389636975,1.141493644986547
569,-2.7866913566271756,2.9465027655209055
570,0.7912164075371535,3.4961388398320343
571,3.1725728369695423,0.37876345551308477
572,-0.6003457122548089,3.4759641419517884
573,-0.7220916239945554,2.049397634718736
574,3.478251017948984,1.293750244894497
575,0.6845075388898174,1.7633165827537902
576,0.01576569691334706,3.5106699647407185
577,2.619276056506687,-0.3868886380545904
578,1.0132758004566447,5.071689735181094
579,0.20635400410117866,4.843036518740207
580,4.64969210920103,0.4936313660869997
581,-1.3704277562756064,2.701538283037397
582,-3.9644683724212615,4.032806820823403
583,3.640088048781896,1.545631450947825
584,-0.9694330046174637,3.391003833313098
585,2.1156707630897955,3.0689615070947376
586,1.7053606407240318,4.4327702382058005
587,-2.9020884925391464,3.4188744935130693
588,0.9162593283159126,-0.3167377230213222
589,-1.5767197372875836,4.957405922888751
590,-2.6604968388603645,3.9146419041529383
591,2.7089912654656283,4.988288434307581
592,-1.2408914862437874,3.8964495587791657
593,1.616401604644087,2.686831283137556
594,3.2005296944521024,1.2441581019446977
595,-2.0166290355949323,2.6385855920547505
596,-2.1739575396046646,3.089125806485335
597,-0.9043848729169077,2.2866903195862656
598,-0.6535921771514932,4.117618437748161
599,-3.211421268646788,3.7244460292293824
600,2.34438802671169,1.3105344803841115
601,1.9509240299381854,-0.09033828255579757
602,1.4995467390782489,4.132240996226142
603,2.8072141091100735,1.4606533785240647
604,1.776834881977492,4.382047502610051
605,-3.1462639961194476,2.406841797753013
606,-1.394992257434493,0.9373166702641831
607,0.5062371958456202,4.087055856872851
608,1.549909204168468,0.08187211794396554
609,0.0884843309163823,2.322990859224463
610,-2.092401819596562,3.3939136447712372
611,-2.6062471792469006,2.803656709882943
612,1.1312175042434114,4.681949847050563
613,1.8327905111899576,0.03874375213026526
614,1.6539697162993678,0.58100836488583
615,2.216826788671046,2.4610684049668663
616,1.2561946775897332,4.205636937805432
617,0.3177171117414913,3.789553361508401
618,-1.02794563695242,4.680663848299282
619,2.2625382684064967,1.2053962346173688
620,-0.7089264059670997,2.638967986229883
621,-1.333690459988209,4.215224350426014
622,0.8286458620362624,1.865109809988172
623,1.093669832796334,2.170409083267743
624,-1.8903417933379567,3.6969334814661146
625,-1.883775541247504,3.4635395848031503
626,3.320345359521644,1.1091606726698149
627,-0.02394526884306969,2.7590162306707784
628,-2.643853566968629,2.882585521730207
629,-0.3785534325307791,2.00703188369447
630,-1.6882775494996847,4.712331066558196
631,-1.9756710263274044,1.1736945047791676
632,-3.1910769983880787,2.791312929693733
633,0.8730512267529372,4.714385829386762
634,0.9369872603189995,3.1356938297071926
635,1.9999149734104884,0.6337263113452489
636,2.2833208465569452,1.0991436066423697
637,3.4566123527248376,0.48728186628006626
638,-1.07075097739485,2.560303229364525
639,1.887053298665804,1.2755737616764118
640,3.9048587681125144,0.6834970037378526
641,0.020325078053718082,3.9578055517490034
642,1.8452335654432903,4.580659233294518
643,0.23670708215518177,5.846801922855126
644,0.6653839068480234,4.401187493717173
645,0.06344785310233647,5.4208036155442425
646,-3.219274450696014,3.647228607613549
647,-1.2857000490029529,4.045665891460925
648,-2.151931403906577,2.5274895673476148
649,0.5353474462539036,4.023431832263881
650,2.3242915946091247,1.4225815235838195
651,0.522466037494494,4.707051867611637
652,-0.6677998204363748,2.10825568529301
653,-1.0840578994751664,3.13627933446306
654,1.9256908854722559,4.391338568833581
655,1.637790171547844,-0.19983299483230788
656,-1.4887766291269708,3.4305997848055214
657,-0.3579883928562584,2.9570698216508347
658,-1.5720173169152403,2.997003985262658
659,-1.4807689542662206,1.9595077811065613
660,-0.9885744099457285,2.7754368438237536
661,0.33265167571360454,2.0803841752239634
662,2.0674995050716953,2.4669232744738414
663,1.6671133289506284,0.8377356572668462
664,3.363936273785057,0.8718651016834498
665,0.06897171416325287,4.355732723244529
666,1.1950050694753591,1.2259649549386922
667,2.8798247409971145,1.4288420264736321
668,-1.499141881596404,2.4923400485616747
669,2.128601643329615,5.383405919485211
670,-0.6475140713085353,3.5533067878871183
671,2.8294281312516945,0.12320469116711097
672,2.778368015170676,0.9222757851858484
673,1.7978557905962909,4.3090799737477505
674,1.6936682406512582,1.9622487960657886
675,-0.903450403797523,3.8085539427645174
676,1.533687843439505,-0.28702293047361516
677,0.9243257058531706,2.706676277701603
678,2.4703491517041014,4.098629063682589
679,2.5843127597673097,1.3202922816467626
680,-1.1712004974979209,2.4405959909298933
681,0.5074058905796994,2.102346041947832
682,-0.4296928377214042,3.71372968157885
683,0.773373237779828,4.193904548139076
684,3.022035532599338,1.4057315693294146
685,2.1536454282483537,1.2790799141471076
686,1.619584543609423,2.7331639188149373
687,-0.9584450942976285,2.5850704964809132
688,-1.9845446075114315,3.289693342830616
689,-0.21176634750093304,2.594424788849699
690,3.6724941311100747,4.229862661167975
691,-1.0281770549099734,2.179950481091893
692,-2.4497273282187333,1.4665437631420977
693,1.6489643909878153,0.0336186688355673
694,2.754648005020695,-0.16355862750797234
695,1.2605497493537097,6.046456108104021
696,2.054467382260733,1.7446026611042935
697,4.40191455195944,-0.3814974470903214
698,-2.5257528093172734,2.1777454705936092
699,0.4727730434511195,3.141265554520577
700,1.1031821712501149,4.705776690893091
701,2.442848794120673,5.156339266909622
702,-1.865586198667303,4.952644805354277
703,3.6480382758503618,0.6390910282611656
704,-1.013987166394129,0.37664345364489815
705,0.47823762785419016,6.2333193812653755
706,0.6103273223595063,-0.3128793341854148
707,0.03437558573390165,1.977612025375918
